xVelocityPos;yVelocityPos;thetaVelocityPos;timeVelocityPos
18.1828142055;7.91587764236;-0.00416071645481;1490978255.65
18.2335098076;7.91567894971;-0.0039193069714;1490978255.78
18.2335098076;7.91567894971;-0.0039193069714;1490978255.78
18.2335098076;7.91567894971;-0.0039193069714;1490978255.78
18.2335098076;7.91567894971;-0.0039193069714;1490978255.78
18.2335098076;7.91567894971;-0.0039193069714;1490978255.78
18.2335098076;7.91567894971;-0.0039193069714;1490978255.78
18.2822198942;7.91543716254;-0.00496376018359;1490978255.9
18.2822198942;7.91543716254;-0.00496376018359;1490978255.9
18.2822198942;7.91543716254;-0.00496376018359;1490978255.9
18.2822198942;7.91543716254;-0.00496376018359;1490978255.9
18.2822198942;7.91543716254;-0.00496376018359;1490978255.9
18.2822198942;7.91543716254;-0.00496376018359;1490978255.9
18.3330274098;7.91507432564;-0.00714128066306;1490978256.03
18.3330274098;7.91507432564;-0.00714128066306;1490978256.03
18.3330274098;7.91507432564;-0.00714128066306;1490978256.03
18.3330274098;7.91507432564;-0.00714128066306;1490978256.03
18.3330274098;7.91507432564;-0.00714128066306;1490978256.03
18.3330274098;7.91507432564;-0.00714128066306;1490978256.03
18.3330274098;7.91507432564;-0.00714128066306;1490978256.03
18.3836306133;7.9145789681;-0.00978874232717;1490978256.16
18.3836306133;7.9145789681;-0.00978874232717;1490978256.16
18.3836306133;7.9145789681;-0.00978874232717;1490978256.16
18.3836306133;7.9145789681;-0.00978874232717;1490978256.16
18.3836306133;7.9145789681;-0.00978874232717;1490978256.16
18.3836306133;7.9145789681;-0.00978874232717;1490978256.16
18.4323779176;7.91399432542;-0.0119927586039;1490978256.28
18.4323779176;7.91399432542;-0.0119927586039;1490978256.28
18.4323779176;7.91399432542;-0.0119927586039;1490978256.28
18.4323779176;7.91399432542;-0.0119927586039;1490978256.28
18.4323779176;7.91399432542;-0.0119927586039;1490978256.28
18.4323779176;7.91399432542;-0.0119927586039;1490978256.28
18.4833193986;7.91328448254;-0.0139335748474;1490978256.4
18.4833193986;7.91328448254;-0.0139335748474;1490978256.4
18.4833193986;7.91328448254;-0.0139335748474;1490978256.4
18.4833193986;7.91328448254;-0.0139335748474;1490978256.4
18.4833193986;7.91328448254;-0.0139335748474;1490978256.4
18.4833193986;7.91328448254;-0.0139335748474;1490978256.4
18.5321620023;7.91253570381;-0.0153292417873;1490978256.53
18.5321620023;7.91253570381;-0.0153292417873;1490978256.53
18.5321620023;7.91253570381;-0.0153292417873;1490978256.53
18.5321620023;7.91253570381;-0.0153292417873;1490978256.53
18.5321620023;7.91253570381;-0.0153292417873;1490978256.53
18.5321620023;7.91253570381;-0.0153292417873;1490978256.53
18.5321620023;7.91253570381;-0.0153292417873;1490978256.53
18.5834312028;7.91171844016;-0.0159392856763;1490978256.66
18.5834312028;7.91171844016;-0.0159392856763;1490978256.66
18.5834312028;7.91171844016;-0.0159392856763;1490978256.66
18.5834312028;7.91171844016;-0.0159392856763;1490978256.66
18.5834312028;7.91171844016;-0.0159392856763;1490978256.66
18.5834312028;7.91171844016;-0.0159392856763;1490978256.66
18.6321841742;7.91093563605;-0.0160551618741;1490978256.78
18.6321841742;7.91093563605;-0.0160551618741;1490978256.78
18.6321841742;7.91093563605;-0.0160551618741;1490978256.78
18.6321841742;7.91093563605;-0.0160551618741;1490978256.78
18.6321841742;7.91093563605;-0.0160551618741;1490978256.78
18.6321841742;7.91093563605;-0.0160551618741;1490978256.78
18.6831405183;7.91013599555;-0.0156913705446;1490978256.9
18.6831405183;7.91013599555;-0.0156913705446;1490978256.9
18.6831405183;7.91013599555;-0.0156913705446;1490978256.9
18.6831405183;7.91013599555;-0.0156913705446;1490978256.9
18.6831405183;7.91013599555;-0.0156913705446;1490978256.9
18.6831405183;7.91013599555;-0.0156913705446;1490978256.9
18.7337472028;7.90937844107;-0.014968336912;1490978257.03
18.7337472028;7.90937844107;-0.014968336912;1490978257.03
18.7337472028;7.90937844107;-0.014968336912;1490978257.03
18.7337472028;7.90937844107;-0.014968336912;1490978257.03
18.7337472028;7.90937844107;-0.014968336912;1490978257.03
18.7337472028;7.90937844107;-0.014968336912;1490978257.03
18.7823819609;7.90869552967;-0.0140407097119;1490978257.15
18.7823819609;7.90869552967;-0.0140407097119;1490978257.15
18.7823819609;7.90869552967;-0.0140407097119;1490978257.15
18.7823819609;7.90869552967;-0.0140407097119;1490978257.15
18.7823819609;7.90869552967;-0.0140407097119;1490978257.15
18.7823819609;7.90869552967;-0.0140407097119;1490978257.15
18.7823819609;7.90869552967;-0.0140407097119;1490978257.15
18.8329976504;7.90804589393;-0.0128339665623;1490978257.28
18.8329976504;7.90804589393;-0.0128339665623;1490978257.28
18.8329976504;7.90804589393;-0.0128339665623;1490978257.28
18.8329976504;7.90804589393;-0.0128339665623;1490978257.28
18.8329976504;7.90804589393;-0.0128339665623;1490978257.28
18.8329976504;7.90804589393;-0.0128339665623;1490978257.28
18.8952496997;7.90886302852;-0.0373450503462;1490978257.41
18.8952496997;7.90886302852;-0.0373450503462;1490978257.41
18.8952496997;7.90886302852;-0.0373450503462;1490978257.41
18.8952496997;7.90886302852;-0.0373450503462;1490978257.41
18.8952496997;7.90886302852;-0.0373450503462;1490978257.41
18.8952496997;7.90886302852;-0.0373450503462;1490978257.41
18.9437961168;7.90711110354;-0.0360719732443;1490978257.53
18.9437961168;7.90711110354;-0.0360719732443;1490978257.53
18.9437961168;7.90711110354;-0.0360719732443;1490978257.53
18.9437961168;7.90711110354;-0.0360719732443;1490978257.53
18.9437961168;7.90711110354;-0.0360719732443;1490978257.53
18.9437961168;7.90711110354;-0.0360719732443;1490978257.53
18.9944751084;7.90536201195;-0.0344994553497;1490978257.66
18.9944751084;7.90536201195;-0.0344994553497;1490978257.66
18.9944751084;7.90536201195;-0.0344994553497;1490978257.66
18.9944751084;7.90536201195;-0.0344994553497;1490978257.66
18.9944751084;7.90536201195;-0.0344994553497;1490978257.66
18.9944751084;7.90536201195;-0.0344994553497;1490978257.66
18.9944751084;7.90536201195;-0.0344994553497;1490978257.66
19.0453567922;7.90371069179;-0.0324427306652;1490978257.78
19.0453567922;7.90371069179;-0.0324427306652;1490978257.78
19.0453567922;7.90371069179;-0.0324427306652;1490978257.78
19.0453567922;7.90371069179;-0.0324427306652;1490978257.78
19.0453567922;7.90371069179;-0.0324427306652;1490978257.78
19.0453567922;7.90371069179;-0.0324427306652;1490978257.78
19.0940761713;7.90225405411;-0.0298896228131;1490978257.9
19.0940761713;7.90225405411;-0.0298896228131;1490978257.9
19.0940761713;7.90225405411;-0.0298896228131;1490978257.9
19.0940761713;7.90225405411;-0.0298896228131;1490978257.9
19.0940761713;7.90225405411;-0.0298896228131;1490978257.9
19.0940761713;7.90225405411;-0.0298896228131;1490978257.9
19.1450485594;7.90092823364;-0.0260046987874;1490978258.03
19.1450485594;7.90092823364;-0.0260046987874;1490978258.03
19.1450485594;7.90092823364;-0.0260046987874;1490978258.03
19.1450485594;7.90092823364;-0.0260046987874;1490978258.03
19.1450485594;7.90092823364;-0.0260046987874;1490978258.03
19.1450485594;7.90092823364;-0.0260046987874;1490978258.03
19.1958010971;7.8998225551;-0.0217822342259;1490978258.16
19.1958010971;7.8998225551;-0.0217822342259;1490978258.16
19.1958010971;7.8998225551;-0.0217822342259;1490978258.16
19.1958010971;7.8998225551;-0.0217822342259;1490978258.16
19.1958010971;7.8998225551;-0.0217822342259;1490978258.16
19.1958010971;7.8998225551;-0.0217822342259;1490978258.16
19.1958010971;7.8998225551;-0.0217822342259;1490978258.16
19.2489148826;7.90268326205;-0.00911695630447;1490978258.28
19.2489148826;7.90268326205;-0.00911695630447;1490978258.28
19.2489148826;7.90268326205;-0.00911695630447;1490978258.28
19.2489148826;7.90268326205;-0.00911695630447;1490978258.28
19.2489148826;7.90268326205;-0.00911695630447;1490978258.28
19.2489148826;7.90268326205;-0.00911695630447;1490978258.28
19.2998174091;7.90241660085;-0.00523861535627;1490978258.41
19.2998174091;7.90241660085;-0.00523861535627;1490978258.41
19.2998174091;7.90241660085;-0.00523861535627;1490978258.41
19.2998174091;7.90241660085;-0.00523861535627;1490978258.41
19.2998174091;7.90241660085;-0.00523861535627;1490978258.41
19.2998174091;7.90241660085;-0.00523861535627;1490978258.41
19.3486277531;7.90231396424;-0.00210276049897;1490978258.53
19.3486277531;7.90231396424;-0.00210276049897;1490978258.53
19.3486277531;7.90231396424;-0.00210276049897;1490978258.53
19.3486277531;7.90231396424;-0.00210276049897;1490978258.53
19.3486277531;7.90231396424;-0.00210276049897;1490978258.53
19.3486277531;7.90231396424;-0.00210276049897;1490978258.53
19.3995022869;7.90233631737;0.000439377600704;1490978258.66
19.3995022869;7.90233631737;0.000439377600704;1490978258.66
19.3995022869;7.90233631737;0.000439377600704;1490978258.66
19.3995022869;7.90233631737;0.000439377600704;1490978258.66
19.3995022869;7.90233631737;0.000439377600704;1490978258.66
19.3995022869;7.90233631737;0.000439377600704;1490978258.66
19.4505009164;7.90241442306;0.00153152406546;1490978258.78
19.4505009164;7.90241442306;0.00153152406546;1490978258.78
19.4505009164;7.90241442306;0.00153152406546;1490978258.78
19.4505009164;7.90241442306;0.00153152406546;1490978258.78
19.4505009164;7.90241442306;0.00153152406546;1490978258.78
19.4505009164;7.90241442306;0.00153152406546;1490978258.78
19.4505009164;7.90241442306;0.00153152406546;1490978258.78
19.4993212594;7.90248919265;0.00153152406546;1490978258.91
19.4993212594;7.90248919265;0.00153152406546;1490978258.91
19.4993212594;7.90248919265;0.00153152406546;1490978258.91
19.4993212594;7.90248919265;0.00153152406546;1490978258.91
19.4993212594;7.90248919265;0.00153152406546;1490978258.91
19.4993212594;7.90248919265;0.00153152406546;1490978258.91
19.5502640339;7.90254249687;0.00104635451852;1490978259.03
19.5502640339;7.90254249687;0.00104635451852;1490978259.03
19.5502640339;7.90254249687;0.00104635451852;1490978259.03
19.5502640339;7.90254249687;0.00104635451852;1490978259.03
19.5502640339;7.90254249687;0.00104635451852;1490978259.03
19.5502640339;7.90254249687;0.00104635451852;1490978259.03
19.5988455564;7.90254278701;5.97213326214e-06;1490978259.15
19.5988455564;7.90254278701;5.97213326214e-06;1490978259.15
19.5988455564;7.90254278701;5.97213326214e-06;1490978259.15
19.5988455564;7.90254278701;5.97213326214e-06;1490978259.15
19.5988455564;7.90254278701;5.97213326214e-06;1490978259.15
19.5988455564;7.90254278701;5.97213326214e-06;1490978259.15
19.6497473425;7.90247527397;-0.00132633836166;1490978259.28
19.6497473425;7.90247527397;-0.00132633836166;1490978259.28
19.6497473425;7.90247527397;-0.00132633836166;1490978259.28
19.6497473425;7.90247527397;-0.00132633836166;1490978259.28
19.6497473425;7.90247527397;-0.00132633836166;1490978259.28
19.6497473425;7.90247527397;-0.00132633836166;1490978259.28
19.6497473425;7.90247527397;-0.00132633836166;1490978259.28
19.7005443555;7.90234646289;-0.00253579494169;1490978259.41
19.7005443555;7.90234646289;-0.00253579494169;1490978259.41
19.7005443555;7.90234646289;-0.00253579494169;1490978259.41
19.7005443555;7.90234646289;-0.00253579494169;1490978259.41
19.7005443555;7.90234646289;-0.00253579494169;1490978259.41
19.7005443555;7.90234646289;-0.00253579494169;1490978259.41
19.7492860713;7.90217761047;-0.00346421414567;1490978259.53
19.7492860713;7.90217761047;-0.00346421414567;1490978259.53
19.7492860713;7.90217761047;-0.00346421414567;1490978259.53
19.7492860713;7.90217761047;-0.00346421414567;1490978259.53
19.7492860713;7.90217761047;-0.00346421414567;1490978259.53
19.7492860713;7.90217761047;-0.00346421414567;1490978259.53
19.7999065191;7.90197784508;-0.00394631740262;1490978259.66
19.7999065191;7.90197784508;-0.00394631740262;1490978259.66
19.7999065191;7.90197784508;-0.00394631740262;1490978259.66
19.7999065191;7.90197784508;-0.00394631740262;1490978259.66
19.7999065191;7.90197784508;-0.00394631740262;1490978259.66
19.7999065191;7.90197784508;-0.00394631740262;1490978259.66
19.850587634;7.90175950429;-0.0043081026101;1490978259.78
19.850587634;7.90175950429;-0.0043081026101;1490978259.78
19.850587634;7.90175950429;-0.0043081026101;1490978259.78
19.850587634;7.90175950429;-0.0043081026101;1490978259.78
19.850587634;7.90175950429;-0.0043081026101;1490978259.78
19.850587634;7.90175950429;-0.0043081026101;1490978259.78
19.850587634;7.90175950429;-0.0043081026101;1490978259.78
19.9086621678;7.92267257843;-0.000883931137173;1490978259.91
19.9086621678;7.92267257843;-0.000883931137173;1490978259.91
19.9086621678;7.92267257843;-0.000883931137173;1490978259.91
19.9086621678;7.92267257843;-0.000883931137173;1490978259.91
19.9086621678;7.92267257843;-0.000883931137173;1490978259.91
19.9086621678;7.92267257843;-0.000883931137173;1490978259.91
19.957412677;7.92265209248;-0.000420220170608;1490978260.03
19.957412677;7.92265209248;-0.000420220170608;1490978260.03
19.957412677;7.92265209248;-0.000420220170608;1490978260.03
19.957412677;7.92265209248;-0.000420220170608;1490978260.03
19.957412677;7.92265209248;-0.000420220170608;1490978260.03
19.957412677;7.92265209248;-0.000420220170608;1490978260.03
20.0080564418;7.92264303953;-0.000178757553915;1490978260.16
20.0080564418;7.92264303953;-0.000178757553915;1490978260.16
20.0080564418;7.92264303953;-0.000178757553915;1490978260.16
20.0080564418;7.92264303953;-0.000178757553915;1490978260.16
20.0080564418;7.92264303953;-0.000178757553915;1490978260.16
20.0080564418;7.92264303953;-0.000178757553915;1490978260.16
20.0588915034;7.92259708124;-0.000904066380907;1490978260.29
20.0588915034;7.92259708124;-0.000904066380907;1490978260.29
20.0588915034;7.92259708124;-0.000904066380907;1490978260.29
20.0588915034;7.92259708124;-0.000904066380907;1490978260.29
20.0588915034;7.92259708124;-0.000904066380907;1490978260.29
20.0588915034;7.92259708124;-0.000904066380907;1490978260.29
20.0588915034;7.92259708124;-0.000904066380907;1490978260.29
20.1075239999;7.92243493086;-0.00333418589537;1490978260.41
20.1075239999;7.92243493086;-0.00333418589537;1490978260.41
20.1075239999;7.92243493086;-0.00333418589537;1490978260.41
20.1075239999;7.92243493086;-0.00333418589537;1490978260.41
20.1075239999;7.92243493086;-0.00333418589537;1490978260.41
20.1075239999;7.92243493086;-0.00333418589537;1490978260.41
20.1610912693;7.92343219434;-0.00354528627205;1490978260.53
20.1610912693;7.92343219434;-0.00354528627205;1490978260.53
20.1610912693;7.92343219434;-0.00354528627205;1490978260.53
20.1610912693;7.92343219434;-0.00354528627205;1490978260.53
20.1610912693;7.92343219434;-0.00354528627205;1490978260.53
20.1610912693;7.92343219434;-0.00354528627205;1490978260.53
20.2098893527;7.92303847291;-0.00806820388331;1490978260.66
20.2098893527;7.92303847291;-0.00806820388331;1490978260.66
20.2098893527;7.92303847291;-0.00806820388331;1490978260.66
20.2098893527;7.92303847291;-0.00806820388331;1490978260.66
20.2098893527;7.92303847291;-0.00806820388331;1490978260.66
20.2098893527;7.92303847291;-0.00806820388331;1490978260.66
20.2605719027;7.92240933041;-0.0124127571496;1490978260.78
20.2605719027;7.92240933041;-0.0124127571496;1490978260.78
20.2605719027;7.92240933041;-0.0124127571496;1490978260.78
20.2605719027;7.92240933041;-0.0124127571496;1490978260.78
20.2605719027;7.92240933041;-0.0124127571496;1490978260.78
20.2605719027;7.92240933041;-0.0124127571496;1490978260.78
20.3113430518;7.92159467428;-0.0160442740149;1490978260.91
20.3113430518;7.92159467428;-0.0160442740149;1490978260.91
20.3113430518;7.92159467428;-0.0160442740149;1490978260.91
20.3113430518;7.92159467428;-0.0160442740149;1490978260.91
20.3113430518;7.92159467428;-0.0160442740149;1490978260.91
20.3113430518;7.92159467428;-0.0160442740149;1490978260.91
20.3113430518;7.92159467428;-0.0160442740149;1490978260.91
20.3599971874;7.92067865182;-0.0188250030362;1490978261.03
20.3599971874;7.92067865182;-0.0188250030362;1490978261.03
20.3599971874;7.92067865182;-0.0188250030362;1490978261.03
20.3599971874;7.92067865182;-0.0188250030362;1490978261.03
20.3599971874;7.92067865182;-0.0188250030362;1490978261.03
20.3599971874;7.92067865182;-0.0188250030362;1490978261.03
20.4106405716;7.91960312221;-0.02123412514;1490978261.16
20.4106405716;7.91960312221;-0.02123412514;1490978261.16
20.4106405716;7.91960312221;-0.02123412514;1490978261.16
20.4106405716;7.91960312221;-0.02123412514;1490978261.16
20.4106405716;7.91960312221;-0.02123412514;1490978261.16
20.4106405716;7.91960312221;-0.02123412514;1490978261.16
20.4616279957;7.91843980896;-0.0228117320223;1490978261.29
20.4616279957;7.91843980896;-0.0228117320223;1490978261.29
20.4616279957;7.91843980896;-0.0228117320223;1490978261.29
20.4616279957;7.91843980896;-0.0228117320223;1490978261.29
20.4616279957;7.91843980896;-0.0228117320223;1490978261.29
20.4616279957;7.91843980896;-0.0228117320223;1490978261.29
20.5103227645;7.91730620344;-0.0232756173751;1490978261.41
20.5103227645;7.91730620344;-0.0232756173751;1490978261.41
20.5103227645;7.91730620344;-0.0232756173751;1490978261.41
20.5103227645;7.91730620344;-0.0232756173751;1490978261.41
20.5103227645;7.91730620344;-0.0232756173751;1490978261.41
20.5103227645;7.91730620344;-0.0232756173751;1490978261.41
20.5103227645;7.91730620344;-0.0232756173751;1490978261.41
20.5615832001;7.91612537658;-0.0230317601276;1490978261.54
20.5615832001;7.91612537658;-0.0230317601276;1490978261.54
20.5615832001;7.91612537658;-0.0230317601276;1490978261.54
20.5615832001;7.91612537658;-0.0230317601276;1490978261.54
20.5615832001;7.91612537658;-0.0230317601276;1490978261.54
20.5615832001;7.91612537658;-0.0230317601276;1490978261.54
20.6104671025;7.91504478946;-0.0221015734472;1490978261.66
20.6104671025;7.91504478946;-0.0221015734472;1490978261.66
20.6104671025;7.91504478946;-0.0221015734472;1490978261.66
20.6104671025;7.91504478946;-0.0221015734472;1490978261.66
20.6104671025;7.91504478946;-0.0221015734472;1490978261.66
20.6104671025;7.91504478946;-0.0221015734472;1490978261.66
20.6611322173;7.9139920615;-0.0207751725541;1490978261.78
20.6611322173;7.9139920615;-0.0207751725541;1490978261.78
20.6611322173;7.9139920615;-0.0207751725541;1490978261.78
20.6611322173;7.9139920615;-0.0207751725541;1490978261.78
20.6611322173;7.9139920615;-0.0207751725541;1490978261.78
20.6611322173;7.9139920615;-0.0207751725541;1490978261.78
20.7118437638;7.91301796458;-0.0192062204932;1490978261.91
20.7118437638;7.91301796458;-0.0192062204932;1490978261.91
20.7118437638;7.91301796458;-0.0192062204932;1490978261.91
20.7118437638;7.91301796458;-0.0192062204932;1490978261.91
20.7118437638;7.91301796458;-0.0192062204932;1490978261.91
20.7118437638;7.91301796458;-0.0192062204932;1490978261.91
20.7118437638;7.91301796458;-0.0192062204932;1490978261.91
20.7625120028;7.91204469953;-0.0192062204932;1490978262.04
20.7625120028;7.91204469953;-0.0192062204932;1490978262.04
20.7625120028;7.91204469953;-0.0192062204932;1490978262.04
20.7625120028;7.91204469953;-0.0192062204932;1490978262.04
20.7625120028;7.91204469953;-0.0192062204932;1490978262.04
20.7625120028;7.91204469953;-0.0192062204932;1490978262.04
20.8111773701;7.91095191047;-0.0224513961728;1490978262.16
20.8111773701;7.91095191047;-0.0224513961728;1490978262.16
20.8111773701;7.91095191047;-0.0224513961728;1490978262.16
20.8111773701;7.91095191047;-0.0224513961728;1490978262.16
20.8111773701;7.91095191047;-0.0224513961728;1490978262.16
20.8111773701;7.91095191047;-0.0224513961728;1490978262.16
20.8325362436;7.92034923475;-0.049123830254;1490978262.29
20.8325362436;7.92034923475;-0.049123830254;1490978262.29
20.8325362436;7.92034923475;-0.049123830254;1490978262.29
20.8325362436;7.92034923475;-0.049123830254;1490978262.29
20.8325362436;7.92034923475;-0.049123830254;1490978262.29
20.8325362436;7.92034923475;-0.049123830254;1490978262.29
20.883114085;7.91719581475;-0.0622672572854;1490978262.41
20.883114085;7.91719581475;-0.0622672572854;1490978262.41
20.883114085;7.91719581475;-0.0622672572854;1490978262.41
20.883114085;7.91719581475;-0.0622672572854;1490978262.41
20.883114085;7.91719581475;-0.0622672572854;1490978262.41
20.883114085;7.91719581475;-0.0622672572854;1490978262.41
20.9316828751;7.9133811466;-0.0783806452561;1490978262.54
20.9316828751;7.9133811466;-0.0783806452561;1490978262.54
20.9316828751;7.9133811466;-0.0783806452561;1490978262.54
20.9316828751;7.9133811466;-0.0783806452561;1490978262.54
20.9316828751;7.9133811466;-0.0783806452561;1490978262.54
20.9316828751;7.9133811466;-0.0783806452561;1490978262.54
20.9316828751;7.9133811466;-0.0783806452561;1490978262.54
20.9822452899;7.90826267829;-0.100887011713;1490978262.66
20.9822452899;7.90826267829;-0.100887011713;1490978262.66
20.9822452899;7.90826267829;-0.100887011713;1490978262.66
20.9822452899;7.90826267829;-0.100887011713;1490978262.66
20.9822452899;7.90826267829;-0.100887011713;1490978262.66
20.9822452899;7.90826267829;-0.100887011713;1490978262.66
21.0236566407;7.90240687528;-0.124815010915;1490978262.79
21.0236566407;7.90240687528;-0.124815010915;1490978262.79
21.0236566407;7.90240687528;-0.124815010915;1490978262.79
21.0236566407;7.90240687528;-0.124815010915;1490978262.79
21.0236566407;7.90240687528;-0.124815010915;1490978262.79
21.0236566407;7.90240687528;-0.124815010915;1490978262.79
21.0717880663;7.89488274746;-0.155069603129;1490978262.91
21.0717880663;7.89488274746;-0.155069603129;1490978262.91
21.0717880663;7.89488274746;-0.155069603129;1490978262.91
21.0717880663;7.89488274746;-0.155069603129;1490978262.91
21.0717880663;7.89488274746;-0.155069603129;1490978262.91
21.0717880663;7.89488274746;-0.155069603129;1490978262.91
21.1217091542;7.88521228356;-0.191345058059;1490978263.04
21.1217091542;7.88521228356;-0.191345058059;1490978263.04
21.1217091542;7.88521228356;-0.191345058059;1490978263.04
21.1217091542;7.88521228356;-0.191345058059;1490978263.04
21.1217091542;7.88521228356;-0.191345058059;1490978263.04
21.1217091542;7.88521228356;-0.191345058059;1490978263.04
21.1217091542;7.88521228356;-0.191345058059;1490978263.04
21.1692013158;7.87405278122;-0.230788900629;1490978263.16
21.1692013158;7.87405278122;-0.230788900629;1490978263.16
21.1692013158;7.87405278122;-0.230788900629;1490978263.16
21.1692013158;7.87405278122;-0.230788900629;1490978263.16
21.1692013158;7.87405278122;-0.230788900629;1490978263.16
21.1692013158;7.87405278122;-0.230788900629;1490978263.16
21.2180224084;7.86023465427;-0.275821763337;1490978263.29
21.2180224084;7.86023465427;-0.275821763337;1490978263.29
21.2180224084;7.86023465427;-0.275821763337;1490978263.29
21.2180224084;7.86023465427;-0.275821763337;1490978263.29
21.2180224084;7.86023465427;-0.275821763337;1490978263.29
21.2180224084;7.86023465427;-0.275821763337;1490978263.29
21.2660743981;7.84405245834;-0.324835263551;1490978263.41
21.2660743981;7.84405245834;-0.324835263551;1490978263.41
21.2660743981;7.84405245834;-0.324835263551;1490978263.41
21.2660743981;7.84405245834;-0.324835263551;1490978263.41
21.2660743981;7.84405245834;-0.324835263551;1490978263.41
21.2660743981;7.84405245834;-0.324835263551;1490978263.41
21.3115203671;7.82608061158;-0.376582354027;1490978263.54
21.3115203671;7.82608061158;-0.376582354027;1490978263.54
21.3115203671;7.82608061158;-0.376582354027;1490978263.54
21.3115203671;7.82608061158;-0.376582354027;1490978263.54
21.3115203671;7.82608061158;-0.376582354027;1490978263.54
21.3115203671;7.82608061158;-0.376582354027;1490978263.54
21.3115203671;7.82608061158;-0.376582354027;1490978263.54
21.3575594498;7.80465835842;-0.435509094401;1490978263.66
21.3575594498;7.80465835842;-0.435509094401;1490978263.66
21.3575594498;7.80465835842;-0.435509094401;1490978263.66
21.3575594498;7.80465835842;-0.435509094401;1490978263.66
21.3575594498;7.80465835842;-0.435509094401;1490978263.66
21.3575594498;7.80465835842;-0.435509094401;1490978263.66
21.4021204912;7.78040689275;-0.498402653085;1490978263.79
21.4021204912;7.78040689275;-0.498402653085;1490978263.79
21.4021204912;7.78040689275;-0.498402653085;1490978263.79
21.4021204912;7.78040689275;-0.498402653085;1490978263.79
21.4021204912;7.78040689275;-0.498402653085;1490978263.79
21.4021204912;7.78040689275;-0.498402653085;1490978263.79
21.4449211376;7.75328873468;-0.564754168991;1490978263.92
21.4449211376;7.75328873468;-0.564754168991;1490978263.92
21.4449211376;7.75328873468;-0.564754168991;1490978263.92
21.4449211376;7.75328873468;-0.564754168991;1490978263.92
21.4449211376;7.75328873468;-0.564754168991;1490978263.92
21.4449211376;7.75328873468;-0.564754168991;1490978263.92
21.4843654817;7.72447552338;-0.630889277802;1490978264.04
21.4843654817;7.72447552338;-0.630889277802;1490978264.04
21.4843654817;7.72447552338;-0.630889277802;1490978264.04
21.4843654817;7.72447552338;-0.630889277802;1490978264.04
21.4843654817;7.72447552338;-0.630889277802;1490978264.04
21.4843654817;7.72447552338;-0.630889277802;1490978264.04
21.4843654817;7.72447552338;-0.630889277802;1490978264.04
21.5232989461;7.69169030815;-0.699879944328;1490978264.16
21.5232989461;7.69169030815;-0.699879944328;1490978264.16
21.5232989461;7.69169030815;-0.699879944328;1490978264.16
21.5232989461;7.69169030815;-0.699879944328;1490978264.16
21.5232989461;7.69169030815;-0.699879944328;1490978264.16
21.5232989461;7.69169030815;-0.699879944328;1490978264.16
21.5584354363;7.65789924521;-0.76588120177;1490978264.29
21.5584354363;7.65789924521;-0.76588120177;1490978264.29
21.5584354363;7.65789924521;-0.76588120177;1490978264.29
21.5584354363;7.65789924521;-0.76588120177;1490978264.29
21.5584354363;7.65789924521;-0.76588120177;1490978264.29
21.5584354363;7.65789924521;-0.76588120177;1490978264.29
21.5926566323;7.62015635388;-0.834295998872;1490978264.41
21.5926566323;7.62015635388;-0.834295998872;1490978264.41
21.5926566323;7.62015635388;-0.834295998872;1490978264.41
21.5926566323;7.62015635388;-0.834295998872;1490978264.41
21.5926566323;7.62015635388;-0.834295998872;1490978264.41
21.5926566323;7.62015635388;-0.834295998872;1490978264.41
21.6241034983;7.5803723845;-0.901911507905;1490978264.54
21.6241034983;7.5803723845;-0.901911507905;1490978264.54
21.6241034983;7.5803723845;-0.901911507905;1490978264.54
21.6241034983;7.5803723845;-0.901911507905;1490978264.54
21.6241034983;7.5803723845;-0.901911507905;1490978264.54
21.6241034983;7.5803723845;-0.901911507905;1490978264.54
21.6518123652;7.54024431809;-0.966467320923;1490978264.66
21.6518123652;7.54024431809;-0.966467320923;1490978264.66
21.6518123652;7.54024431809;-0.966467320923;1490978264.66
21.6518123652;7.54024431809;-0.966467320923;1490978264.66
21.6518123652;7.54024431809;-0.966467320923;1490978264.66
21.6518123652;7.54024431809;-0.966467320923;1490978264.66
21.6518123652;7.54024431809;-0.966467320923;1490978264.66
21.678005187;7.49625328563;-1.03375662974;1490978264.79
21.678005187;7.49625328563;-1.03375662974;1490978264.79
21.678005187;7.49625328563;-1.03375662974;1490978264.79
21.678005187;7.49625328563;-1.03375662974;1490978264.79
21.678005187;7.49625328563;-1.03375662974;1490978264.79
21.678005187;7.49625328563;-1.03375662974;1490978264.79
21.7002053066;7.45289955532;-1.09753986666;1490978264.91
21.7002053066;7.45289955532;-1.09753986666;1490978264.91
21.7002053066;7.45289955532;-1.09753986666;1490978264.91
21.7002053066;7.45289955532;-1.09753986666;1490978264.91
21.7002053066;7.45289955532;-1.09753986666;1490978264.91
21.7002053066;7.45289955532;-1.09753986666;1490978264.91
21.7203078258;7.40649510925;-1.16199870348;1490978265.04
21.7203078258;7.40649510925;-1.16199870348;1490978265.04
21.7203078258;7.40649510925;-1.16199870348;1490978265.04
21.7203078258;7.40649510925;-1.16199870348;1490978265.04
21.7203078258;7.40649510925;-1.16199870348;1490978265.04
21.7203078258;7.40649510925;-1.16199870348;1490978265.04
21.7376694145;7.35859648363;-1.22306002856;1490978265.17
21.7376694145;7.35859648363;-1.22306002856;1490978265.17
21.7376694145;7.35859648363;-1.22306002856;1490978265.17
